"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.6082	0.107	0.7574	0.4171	0.562	0.5819	0.699	0.722	0.7299
0.6203	0.0961	0.7235	0.5066	0.5714	0.6373	0.6765	0.798	0.7059
0.6011	0.4102	0.7136	0.1005	0.6247	0.6427	0.6895	0.7767	0.6844
0.1019	0.0997	0.7456	0.0949	0.4266	0.5505	0.7164	0.7509	0.7354
0.0991	0.4451	0.7475	0.0997	0.0969	0.5797	0.7125	0.7174	0.7001
0.645	0.7264	0.6917	0.7476	0.8545	0.6446	0.7367	0.7512	0.0933
0.6381	0.7233	0.7159	0.7506	0.8336	0.6539	0.7384	0.7403	0.099
0.0915	0.0925	0.0983	0.0992	0.7467	0.0946	0.6703	0.6829	0.1021
0.0942	0.0955	0.6879	0.5918	0.0993	0.0961	0.0908	0.0997	0.0988
0.0992	0.6096	0.701	0.6654	0.5531	0.5655	0.6132	0.6478	0.6019
0.5456	0.0997	0.7618	0.1027	0.542	0.5425	0.5825	0.6138	0.5407
0.0981	0.0961	0.7143	0.4069	0.0974	0.4921	0.6273	0.5958	0.5637
