"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"11","scruzh.us","ANAGALLIS ARVENSIS",3.490905725,25.24965,0.187,NA,28.54781609,0.315,NA,74.80456747,NA,NA,"ANNUAL","FORB","FORB",51,24.7599453786682,0.129355086895783,13.2009675049845,26.5718698320812,0.283375222660583,0.350368803323263,86.867144334898,0.447538821018431,0.315228783541111,25.24965,0.187,13.2009675049845,28.54781609,0.315,0.350368803323263,74.80456747,0.447538821018431,0.315228783541111
"12","kernb.ca","ANDROSACE SEPTENTRIONALIS",0,19.5,0.009,12.29704857,21.53583333,0.1,NA,155.7514351,0.556349207,NA,"ANNUAL","FORB","FORB",57,19.5826022358341,0.00958605266780567,12.6772542494612,21.6237017891291,0.102848074241766,0.346968498677787,153.460863850281,0.536839645143643,0.360579056428193,19.5,0.009,12.29704857,21.53583333,0.1,0.346968498677787,155.7514351,0.556349207,0.360579056428193
"13","mattheis.ca","ANDROSACE SEPTENTRIONALIS",0,19.5,0.009,12.29704857,21.53583333,0.1,NA,155.7514351,0.556349207,NA,"ANNUAL","FORB","FORB",58,19.5580110096767,0.00973668313483594,12.7000481335444,21.5574381938647,0.103496321589289,0.347486697533603,153.597977902316,0.536722356983801,0.360537070448233,19.5,0.009,12.29704857,21.53583333,0.1,0.347486697533603,155.7514351,0.556349207,0.360537070448233
"14","baddrt.de","APERA SPICA-VENTI",-0.620833333,NA,0.775,NA,19.13333333,0.66,NA,NA,NA,0.346243367,"ANNUAL","GRASS","GRASS",66,17.935407686347,0.639274354018889,7.24816333340037,18.7702173709742,0.58698142964813,0.324137574485677,86.5172928421959,0.212195529246455,0.363820074541894,17.935407686347,0.775,7.24816333340037,19.13333333,0.66,0.324137574485677,86.5172928421959,0.212195529246455,0.346243367
"15","jilpanger.au","APHELIA PUMILIO",-0.5,NA,0.03,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",67,19.58507752528,0.0303619002696417,11.160378225506,19.1851668548211,0.480620358161253,0.196639528268471,70.2697419687318,0.156763531382689,0.489371230072355,19.58507752528,0.03,11.160378225506,19.1851668548211,0.480620358161253,0.196639528268471,70.2697419687318,0.156763531382689,0.489371230072355
"16","ethadb.au","ARISTIDA HOLATHERA",-10.25,8.4875,0.7,2.975,5.62,NA,0.375,NA,NA,NA,"ANNUAL","GRASS","GRASS",70,10.0030342146365,0.564680223648779,3.58518422460742,6.16712274519596,0.852113835149686,0.418718496531863,24.502747129037,0.3969910620616,0.356151971905024,8.4875,0.7,2.975,5.62,0.852113835149686,0.375,24.502747129037,0.3969910620616,0.356151971905024
"17","capwhite.us","ASTRAGALUS NUTTALLIANUS",-0.25,NA,NA,NA,20.29476228,0.13,NA,NA,NA,NA,"ANNUAL","LEGUME","LEGUME",102,30.941708004082,0.342461885544875,17.3827898624633,20.3417444825068,0.196880441078777,0.31415696118769,84.6456629645743,0.152091949083483,0.298502056322182,30.941708004082,0.342461885544875,17.3827898624633,20.29476228,0.13,0.31415696118769,84.6456629645743,0.152091949083483,0.298502056322182
"18","capmcd.us","ASTRAGALUS NUTTALLIANUS",-0.25,NA,NA,NA,20.29476228,0.13,NA,NA,NA,NA,"ANNUAL","LEGUME","LEGUME",103,31.0123363670526,0.340238770792735,17.3366595407979,20.32253386322,0.192065916612435,0.3138488407587,85.191285772708,0.151825662065417,0.297827959615455,31.0123363670526,0.340238770792735,17.3366595407979,20.29476228,0.13,0.3138488407587,85.191285772708,0.151825662065417,0.297827959615455
"19","scruzh.us","AVENA BARBATA",-2.8965751,17,0.389,NA,25.46342593,0.5,0.746666667,NA,0.07,0.467209767,"ANNUAL","GRASS","GRASS",106,17.0534550824167,0.386122826419585,7.29670062037,25.3968639086606,0.499341335186795,0.733818095284966,132.628610842914,0.070818000762833,0.464848664989046,17,0.389,7.29670062037,25.46342593,0.5,0.746666667,132.628610842914,0.07,0.467209767
"20","naposta.ar","AVENA BARBATA",5,17,0.389,NA,25.46342593,0.5,0.746666667,NA,0.07,0.467209767,"ANNUAL","GRASS","GRASS",107,17.0443457872861,0.385950528922951,7.30120728353176,25.3476234192364,0.501544424682979,0.74060559747145,132.160667917719,0.0708686421899967,0.464670474120561,17,0.389,7.30120728353176,25.46342593,0.5,0.746666667,132.160667917719,0.07,0.467209767
"21","scruzl.us","AVENA BARBATA",6.147066233,17,0.389,NA,25.46342593,0.5,0.746666667,NA,0.07,0.467209767,"ANNUAL","GRASS","GRASS",108,17.0114334274626,0.386819753680182,7.30367437163966,25.3724659358171,0.4995939436241,0.735684127731821,132.664947739115,0.0707763051577089,0.464671578399008,17,0.389,7.30367437163966,25.46342593,0.5,0.746666667,132.664947739115,0.07,0.467209767
"22","scruzm.us","AVENA BARBATA",-4.41239014,17,0.389,NA,25.46342593,0.5,0.746666667,NA,0.07,0.467209767,"ANNUAL","GRASS","GRASS",109,17.0419258560376,0.385870973526667,7.28727114876331,25.3374125494403,0.500759992586239,0.738939028521345,133.373282597036,0.0706411427945113,0.465643254831262,17,0.389,7.28727114876331,25.46342593,0.5,0.746666667,133.373282597036,0.07,0.467209767
"23","kiskun.hu","BASSIA LANIFLORA",0.83,NA,0.25,NA,7.806666667,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",112,24.7222572706471,0.319953921937311,9.91057556136187,9.49376754745324,0.66049235071733,0.248908562111765,24.6355491940519,0.40406230391236,0.239953187140884,24.7222572706471,0.25,9.91057556136187,7.806666667,0.66049235071733,0.248908562111765,24.6355491940519,0.40406230391236,0.239953187140884
"24","jilpanger.au","BLENNOSPORA DRUMMONDII",0,NA,0.072126038,NA,18.69517424,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",113,18.9641053499998,0.145401105083667,9.48905791781739,19.7601323360357,0.421327155603156,0.409993098936821,85.6457641259972,0.174042341145368,0.401034132640288,18.9641053499998,0.072126038,9.48905791781739,18.69517424,0.421327155603156,0.409993098936821,85.6457641259972,0.174042341145368,0.401034132640288
"25","cerrillos.ar","BOUTELOUA ARISTIDOIDES",21.245,15.9,0.04,NA,12.89,0.3,0.265,103.65,NA,NA,"ANNUAL","GRASS","GRASS",115,15.7646732645294,0.0554056409945962,7.90765718132506,14.7426758271988,0.276511382935142,0.306715667482238,91.356233246262,0.396718286672676,0.434888915150268,15.9,0.04,7.90765718132506,12.89,0.3,0.265,103.65,0.396718286672676,0.434888915150268
"26","scruzh.us","BRACHYPODIUM DISTACHYON",40.5343693,18.016125,0.1005,NA,31.34417431,0.5,NA,NA,0.073220833,0.36375,"ANNUAL","FORB","GRASS",122,18.0650451831336,0.123069231403108,6.61283783772588,31.015954627081,0.462956606115688,0.288989576803884,247.180464371898,0.077497552217243,0.368562256012917,18.016125,0.1005,6.61283783772588,31.34417431,0.5,0.288989576803884,247.180464371898,0.073220833,0.36375
"27","scruzm.us","BRACHYPODIUM DISTACHYON",1.22176715,18.016125,0.1005,NA,31.34417431,0.5,NA,NA,0.073220833,0.36375,"ANNUAL","FORB","GRASS",123,18.0524912752612,0.125849566861933,6.62684279587364,30.9350838003908,0.46742244849313,0.289084007811583,245.788322388159,0.0776110106937547,0.369371286551074,18.016125,0.1005,6.62684279587364,31.34417431,0.5,0.289084007811583,245.788322388159,0.073220833,0.36375
"28","jilpanger.au","BRACHYSCOME PERPUSILLA",-0.4,NA,0.082953562,NA,39.64922689,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",127,19.7749618686477,0.135720839516296,9.70746229834584,27.7099346338764,0.394005083601783,0.412834018143551,99.9352196656378,0.15650355841836,0.399880384754593,19.7749618686477,0.082953562,9.70746229834584,39.64922689,0.394005083601783,0.412834018143551,99.9352196656378,0.15650355841836,0.399880384754593
"29","marcdrt.ar","BROMUS CATHARTICUS",13.91666666,39.6088,0.9572,4.9,35,0.3048,0.30525,129.3385704,0.113,0.28,"ANNUAL","GRASS","GRASS",135,38.8030207165012,0.911726044588369,5.00286991169231,34.6580194074104,0.306451273517561,0.306916146696528,130.613331198714,0.11591669603074,0.282415122013194,39.6088,0.9572,4.9,35,0.3048,0.30525,129.3385704,0.113,0.28
"30","naposta.ar","BROMUS CATHARTICUS",-18.33333334,39.6088,0.9572,4.9,35,0.3048,0.30525,129.3385704,0.113,0.28,"ANNUAL","GRASS","GRASS",136,38.7641546106906,0.927566106282975,4.98009268282274,34.7164473277546,0.312827714980939,0.306611288551524,130.832266143608,0.11601116983374,0.283753653017768,39.6088,0.9572,4.9,35,0.3048,0.30525,129.3385704,0.113,0.28
"31","scruzm.us","BROMUS DIANDRUS",4.791909,28.72502857,0.677571429,NA,39,NA,NA,179.5244125,0.064833597,0.566488452,"ANNUAL","GRASS","GRASS",137,28.3803549304147,0.641609818664672,8.24289366355951,38.4768891232573,0.575944178902445,0.349117868253327,184.986741690329,0.0673597144533359,0.549164351742441,28.72502857,0.677571429,8.24289366355951,39,0.575944178902445,0.349117868253327,179.5244125,0.064833597,0.566488452
"32","scruzl.us","BROMUS DIANDRUS",-29.7966494,28.72502857,0.677571429,NA,39,NA,NA,179.5244125,0.064833597,0.566488452,"ANNUAL","GRASS","GRASS",138,28.4487555658365,0.642158386084278,8.24981058695768,38.527358851628,0.574228783916334,0.349835155599086,184.176489190869,0.0681189806168117,0.54552573083091,28.72502857,0.677571429,8.24981058695768,39,0.574228783916334,0.349835155599086,179.5244125,0.064833597,0.566488452
"33","cdpt_drt.us","BROMUS JAPONICUS",6.5,20.9,0.2825,NA,39.52,1.5,0.5409,NA,NA,NA,"ANNUAL","GRASS","GRASS",145,20.9676835746702,0.285773327240979,7.04775661203913,38.3931143662361,1.4043227735,0.535130007740837,93.6211258616347,0.157373106055939,0.461882839746548,20.9,0.2825,7.04775661203913,39.52,1.5,0.5409,93.6211258616347,0.157373106055939,0.461882839746548
"34","oreaa.us","BROMUS JAPONICUS",-1.625,20.9,0.2825,NA,39.52,1.5,0.5409,NA,NA,NA,"ANNUAL","GRASS","GRASS",146,20.980146657451,0.285722999010544,7.02244814357603,38.6083236234898,1.39788317810341,0.530604232779655,94.617421746558,0.157264973872842,0.462499399776608,20.9,0.2825,7.02244814357603,39.52,1.5,0.5409,94.617421746558,0.157264973872842,0.462499399776608
"35","oreac.us","BROMUS JAPONICUS",-32.7,20.9,0.2825,NA,39.52,1.5,0.5409,NA,NA,NA,"ANNUAL","GRASS","GRASS",147,20.9257525898027,0.284360083223615,7.03984613437323,38.712743322012,1.45048991081125,0.529512687423326,93.5731816172246,0.157668514498164,0.464875546814244,20.9,0.2825,7.03984613437323,39.52,1.5,0.5409,93.5731816172246,0.157668514498164,0.464875546814244
"36","nnss.us","BROMUS RUBENS",-2.661304941,28.76869872,0.39624,NA,18.71337185,0.2032,NA,NA,NA,NA,"ANNUAL","GRASS","GRASS",148,28.4441328138197,0.396958453236854,7.24114135545194,19.1135640597819,0.214978316451676,0.333599517458329,119.997117973904,0.193946141953373,0.395950042364874,28.76869872,0.39624,7.24114135545194,18.71337185,0.2032,0.333599517458329,119.997117973904,0.193946141953373,0.395950042364874
"37","gmmolar.us","BROMUS RUBENS",0.15952381,28.76869872,0.39624,NA,18.71337185,0.2032,NA,NA,NA,NA,"ANNUAL","GRASS","GRASS",149,28.3914911640136,0.396422531908763,7.19270550138063,19.0900599669891,0.21424467563674,0.334295195900166,119.164862951183,0.193863368598049,0.394129396580886,28.76869872,0.39624,7.19270550138063,18.71337185,0.2032,0.334295195900166,119.164862951183,0.193863368598049,0.394129396580886
"38","gmgranite.us","BROMUS RUBENS",0.5,28.76869872,0.39624,NA,18.71337185,0.2032,NA,NA,NA,NA,"ANNUAL","GRASS","GRASS",150,28.449292600884,0.396385242859999,7.2074347198918,19.2042825571383,0.21472728125336,0.334713299130341,119.229371611873,0.193905171740884,0.394321766540354,28.76869872,0.39624,7.2074347198918,18.71337185,0.2032,0.334713299130341,119.229371611873,0.193905171740884,0.394321766540354
"39","capmcd.us","BROMUS RUBENS",0,28.76869872,0.39624,NA,18.71337185,0.2032,NA,NA,NA,NA,"ANNUAL","GRASS","GRASS",151,28.4808553658729,0.396505056315874,7.19298202560729,19.0804426279754,0.215723627601196,0.334917590425679,118.734109617374,0.193822135402744,0.394916332750592,28.76869872,0.39624,7.19298202560729,18.71337185,0.2032,0.334917590425679,118.734109617374,0.193822135402744,0.394916332750592
"40","cowidrt.ca","BROMUS STERILIS",0.833333333,27.9,0.658333333,NA,33.24166981,1.5,NA,NA,NA,0.485139699,"ANNUAL","GRASS","GRASS",152,27.7172239093144,0.633797474086417,7.77505629053881,32.6900834226505,1.3253268460593,0.357798811915534,111.392663017933,0.159677771060321,0.482515875800768,27.9,0.658333333,7.77505629053881,33.24166981,1.5,0.357798811915534,111.392663017933,0.159677771060321,0.485139699
"41","baddrt.de","BROMUS STERILIS",2.8975,27.9,0.658333333,NA,33.24166981,1.5,NA,NA,NA,0.485139699,"ANNUAL","GRASS","GRASS",153,27.6499013160523,0.624154745218207,7.76669139720579,32.7216245707052,1.35421507238721,0.359133995099519,110.597914590465,0.159641960794262,0.483254907133866,27.9,0.658333333,7.76669139720579,33.24166981,1.5,0.359133995099519,110.597914590465,0.159641960794262,0.485139699
"42","nnss.us","BROMUS TECTORUM",-3.683842713,24.529,0.2175,7.4375,44.63,0.90288,0.5728,57.42164697,0.471744504,0.425,"ANNUAL","GRASS","GRASS",154,24.4890881865832,0.218814650975476,7.45840349382493,43.9177736243737,0.885684308466663,0.560554430760641,56.5460634282163,0.4541618443426,0.425016315816316,24.529,0.2175,7.4375,44.63,0.90288,0.5728,57.42164697,0.471744504,0.425
"43","nplatte.us","BROMUS TECTORUM",-19.32380952,24.529,0.2175,7.4375,44.63,0.90288,0.5728,57.42164697,0.471744504,0.425,"ANNUAL","GRASS","GRASS",155,24.4829586799684,0.219292095806402,7.4457978844031,43.611400662854,0.884770917599153,0.559135153549399,56.9622936747235,0.458516757184543,0.426103159478004,24.529,0.2175,7.4375,44.63,0.90288,0.5728,57.42164697,0.471744504,0.425
"44","hard.us","BROMUS TECTORUM",3,24.529,0.2175,7.4375,44.63,0.90288,0.5728,57.42164697,0.471744504,0.425,"ANNUAL","GRASS","GRASS",156,24.4814918452869,0.218383697736185,7.43789120716282,43.9363788940694,0.882469569214968,0.56245539397076,56.9160076550965,0.449080180869808,0.425485232896182,24.529,0.2175,7.4375,44.63,0.90288,0.5728,57.42164697,0.471744504,0.425
"45","ethadn.au","CALANDRINIA BALONENSIS",-5.3,NA,0.275,NA,7.11,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",160,21.644720351465,0.148301076606992,6.6878017789162,14.1972974897965,0.231317328050622,0.311436208500951,189.545047062433,0.0579519636042284,0.218393625282522,21.644720351465,0.275,6.6878017789162,7.11,0.231317328050622,0.311436208500951,189.545047062433,0.0579519636042284,0.218393625282522
"46","capmcd.us","CALANDRINIA CILIATA",0,21.1,0.0254,NA,26.31594056,NA,0.3,212.5,0.0417,0.192159626,"ANNUAL","FORB","FORB",161,21.9211493839519,0.0372800238889415,6.42174784035499,23.5553609498159,0.175828745282487,0.32061168154376,237.452054477399,0.047311808342962,0.21497532002819,21.1,0.0254,6.42174784035499,26.31594056,0.175828745282487,0.3,212.5,0.0417,0.192159626
"47","credoj.au","CALOTIS HISPIDULA",0,NA,0.103333333,NA,11.50591422,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",166,17.7592950504995,0.140576476361071,9.12003903212911,13.2926385718129,0.44694325707484,0.40787733585537,74.0556608163501,0.200744807864272,0.399528293393433,17.7592950504995,0.103333333,9.12003903212911,11.50591422,0.44694325707484,0.40787733585537,74.0556608163501,0.200744807864272,0.399528293393433
"48","quilpie.au","CALOTIS HISPIDULA",0.5,NA,0.103333333,NA,11.50591422,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",167,17.7403711435531,0.144755039485555,9.1070967552831,13.249645325467,0.452039102877794,0.407369695547602,73.8394217462641,0.199698311595355,0.399306179537882,17.7403711435531,0.103333333,9.1070967552831,11.50591422,0.452039102877794,0.407369695547602,73.8394217462641,0.199698311595355,0.399306179537882
"49","milparinka.au","CALOTIS PORPHYROGLOSSA",1,NA,0.33325,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",169,18.6048026369,0.332778643870275,9.53847847995802,14.8080808569787,0.471472522645559,0.394942683917656,80.3539604713875,0.180787000692935,0.380429436221309,18.6048026369,0.33325,9.53847847995802,14.8080808569787,0.471472522645559,0.394942683917656,80.3539604713875,0.180787000692935,0.380429436221309
"50","marcdrt.ar","CARDUUS ACANTHOIDES",1,17.22267499,1.075,NA,18.83333333,1.79,NA,NA,NA,NA,"ANNUAL","FORB","FORB",174,16.0689021613921,0.988171272146894,9.9145942538762,20.9460935656439,1.25515262382135,0.445218163551457,176.302734094139,0.0416382698652018,0.353018971151269,17.22267499,1.075,9.9145942538762,18.83333333,1.79,0.445218163551457,176.302734094139,0.0416382698652018,0.353018971151269
"51","scruzl.us","CARDUUS PYCNOCEPHALUS",11.58399878,8.2,0.622333333,NA,38,NA,NA,NA,0.023256534,0.34,"ANNUAL","FORB","FORB",177,8.68222120647085,0.615813744605551,9.51145875975613,36.7633446938932,0.884339876285045,0.525238865756216,279.794149152403,0.0248578144395396,0.341258013521807,8.2,0.622333333,9.51145875975613,38,0.884339876285045,0.525238865756216,279.794149152403,0.023256534,0.34
"52","scruzm.us","CARDUUS PYCNOCEPHALUS",-0.75648387,8.2,0.622333333,NA,38,NA,NA,NA,0.023256534,0.34,"ANNUAL","FORB","FORB",178,8.55369767658001,0.616189778785586,9.47316372289948,36.1249487494208,0.886962020549634,0.52524006157934,280.874258352598,0.0249932863835371,0.34147326423774,8.2,0.622333333,9.47316372289948,38,0.886962020549634,0.52524006157934,280.874258352598,0.023256534,0.34
"53","scruzh.us","CARDUUS PYCNOCEPHALUS",30.5358948,8.2,0.622333333,NA,38,NA,NA,NA,0.023256534,0.34,"ANNUAL","FORB","FORB",179,8.69437933007883,0.614924505881095,9.52413239368406,36.9816259258278,0.884039577740882,0.52512467719213,281.187830867008,0.0248796579517493,0.341813994547757,8.2,0.622333333,9.52413239368406,38,0.884039577740882,0.52512467719213,281.187830867008,0.023256534,0.34
"54","credom.au","CENTAUREA MELITENSIS",-0.5,19.1,1,NA,9.4,NA,NA,145.3592041,NA,NA,"ANNUAL","FORB","FORB",209,19.5049986600011,0.932185354920035,11.0208018503507,12.1599505153066,0.504461619955864,0.3157251080513,132.229561261364,0.147825016555889,0.46369715440068,19.1,1,11.0208018503507,9.4,0.504461619955864,0.3157251080513,145.3592041,0.147825016555889,0.46369715440068
"55","marcdrt.ar","CENTAURIUM PULCHELLUM",-2.5,NA,0.106666667,NA,44.47,0.13,NA,NA,NA,NA,"ANNUAL","FORB","FORB",212,30.4123792377091,0.146125782721417,11.2291337004979,23.5861558068892,0.399795510665429,0.82211267627236,50.4616425890744,0.334180079312356,0.197973202751769,30.4123792377091,0.106666667,11.2291337004979,44.47,0.13,0.82211267627236,50.4616425890744,0.334180079312356,0.197973202751769
"56","jilpanger.au","Centrolepis ARISTATA",-0.4,19.7,0.065552756,NA,28.09236189,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",214,20.5694915955356,0.0607433866867747,11.7061078545452,24.501937168157,0.484578127306843,0.195242563041287,79.8402082458457,0.136700871133798,0.466155887477401,19.7,0.065552756,11.7061078545452,28.09236189,0.484578127306843,0.195242563041287,79.8402082458457,0.136700871133798,0.466155887477401
"57","jilpanger.au","Centrolepis STRIGOSA",0,NA,0.073333333,NA,5.632,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",215,19.1612848613023,0.0727568666550069,11.2936279438327,13.292710752573,0.553716194127653,0.1877477025516,63.1526464509462,0.165321822435217,0.469269577535679,19.1612848613023,0.073333333,11.2936279438327,5.632,0.553716194127653,0.1877477025516,63.1526464509462,0.165321822435217,0.469269577535679
"58","credom.au","CEPHALIPTERUM DRUMMONDII",-19.5,NA,0.232098289,NA,37.28250084,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",216,20.4689845292465,0.231817623230709,10.0725891383652,31.343293570196,0.407189434891824,0.410480643975684,104.52074046918,0.145132768814184,0.382738505991041,20.4689845292465,0.232098289,10.0725891383652,37.28250084,0.407189434891824,0.410480643975684,104.52074046918,0.145132768814184,0.382738505991041
"59","credoj.au","CEPHALIPTERUM DRUMMONDII",0.5,NA,0.232098289,NA,37.28250084,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",217,20.5028641028337,0.229446408537498,10.0756992261842,31.5065967210308,0.408237006534807,0.41139705659305,104.517481578796,0.145426453308622,0.383043332584624,20.5028641028337,0.232098289,10.0756992261842,37.28250084,0.408237006534807,0.41139705659305,104.517481578796,0.145426453308622,0.383043332584624
"60","cowidrt.ca","CERASTIUM GLOMERATUM",2,23.09807,0.249,14.7,23.38503171,0.11,NA,318,0.029222234,0.250771497,"ANNUAL","FORB","FORB",227,23.6097224044681,0.230607505360106,14.4843390033282,23.422227884285,0.124982022325003,0.199612069564192,320.721422882434,0.0496261529201178,0.239888188309508,23.09807,0.249,14.7,23.38503171,0.11,0.199612069564192,318,0.029222234,0.250771497
"61","octc.us","CERATOCEPHALA TESTICULATA",-1.869447707,NA,0.1,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",228,22.7907213243845,0.100707614278023,11.4530058723579,20.9690815922523,0.304658885226042,0.368705605642061,61.0292150693713,0.258422231475811,0.513744770374704,22.7907213243845,0.1,11.4530058723579,20.9690815922523,0.304658885226042,0.368705605642061,61.0292150693713,0.258422231475811,0.513744770374704
"62","nnss.us","CHAENACTIS FREMONTII",-3.290888939,11,NA,3.35,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",229,14.5085924591028,0.234546404520635,5.52755565445444,17.7002435214223,0.468057885285118,0.44597396394293,70.7466435134859,0.175358148426881,0.361965333008734,11,0.234546404520635,3.35,17.7002435214223,0.468057885285118,0.44597396394293,70.7466435134859,0.175358148426881,0.361965333008734
"63","sand.us","CHAMAECRISTA FASCICULATA",-1.5,22.89,0.73152,NA,23.78716578,0.3556,0.2980125,96.91819095,0.1612955,0.211841914,"ANNUAL","LEGUME","LEGUME",231,23.8754776517425,0.673448506156363,16.6034143851636,23.0585828936596,0.371744756835128,0.30962983701671,94.5923487332014,0.157709359069699,0.221021470200486,22.89,0.73152,16.6034143851636,23.78716578,0.3556,0.2980125,96.91819095,0.1612955,0.211841914
