"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0932	0.0953	0.0955	0.0958	0.5574	0.1002	0.4563	0.0951	0.1005
0.0969	0.1022	0.0958	0.1003	0.5524	0.5183	0.097	0.0951	0.1062
0.6641	0.0953	0.6149	0.6462	0.6566	0.6834	0.6617	0.6767	0.7156
0.689	0.6356	0.0975	0.668	0.7018	0.6695	0.6761	0.6752	0.6852
0.1032	0.6733	0.5894	0.6276	0.707	0.683	0.6431	0.7048	0.7678
0.0981	0.0944	0.605	0.1056	0.6579	0.1001	0.0987	0.0874	0.0924
2.2723	0.0988	1.9519	0.0975	2.5623	2.6258	2.4054	2.8361	3.0469
0.0967	0.0971	0.0938	0.0983	0.1058	0.6288	0.0955	0.0953	0.0945
0.6248	0.0984	0.6777	0.5786	0.6376	0.6241	0.6199	0.5891	0.7122
0.5856	0.103	0.6852	0.5662	0.6401	0.6446	0.62	0.5949	0.6615
0.6026	0.0965	0.6822	0.5572	0.6212	0.6092	0.628	0.5726	0.6914
0.5877	0.095	0.7088	0.5714	0.603	0.6395	0.6427	0.6228	0.6626
0.6126	0.0991	0.658	0.5929	0.6222	0.5943	0.6011	0.61	0.6323
0.0929	0.098	0.6508	0.3722	0.6961	0.6305	0.6164	0.6396	0.6338
0.3855	0.0896	0.6365	0.1004	0.7121	0.6398	0.6059	0.5979	0.6693
0.09	0.6718	0.5976	0.1005	0.695	0.7188	0.7362	0.6816	0.6963
0.0996	0.656	0.569	0.0965	0.6846	0.7092	0.6794	0.676	0.6843
0.0938	0.6665	0.6627	0.6105	0.0973	0.654	0.6758	0.7077	0.7194
0.631	0.6978	0.6941	0.0981	1.5325	0.654	0.6922	0.7093	4.3056
0.3792	0.0958	0.0978	0.1002	0.0983	0.0983	0.0975	0.0998	0.0955
0.0958	0.0969	0.0931	0.101	0.0941	0.0962	0.0999	0.3469	0.0961
0.1011	0.0962	0.0935	0.0974	0.3545	0.095	0.0941	0.0957	0.1002
0.0931	0.3663	0.0961	0.1066	0.0954	0.1006	0.0947	0.0969	0.0973
0.0992	0.1019	0.0963	0.0955	0.0931	0.0957	0.0968	0.0891	0.3605
0.1046	0.0953	0.4898	0.1017	0.0957	0.0984	0.0918	0.468	0.1
0.0974	0.0965	1.6605	0.651	0.1001	0.6554	0.6826	1.2489	0.6402
0.0962	0.4036	0.664	0.0954	0.0936	0.0942	0.7329	0.6753	0.6823
0.0954	0.1012	0.6456	0.0991	0.0913	0.3766	0.7234	0.6423	0.6328
0.6165	0.0978	0.6616	0.7478	0.6767	0.6493	0.7039	0.6728	1.5131
0.6833	0.0942	0.6524	0.7315	0.654	0.6558	0.7283	0.6564	1.5255
0.0959	3.3498	0.0912	0.1008	5.554	0.0895	0.094	0.0956	2.2654
0.0968	3.3368	0.1004	0.0965	5.5211	0.0972	0.0973	0.0929	2.2745
0.0983	0.0994	3.2501	6.4481	2.7015	0.0993	4.1779	3.4545	3.507
0.0968	0.0971	0.6294	0.1023	0.7158	0.6223	0.605	0.0959	0.6766
0.0967	0.0952	2.1694	2.5291	3.3923	4.5679	2.7497	5.1741	3.5468
0.099	0.0981	0.0948	0.0956	0.5986	0.6672	0.0963	0.1	0.1005
0.0909	0.0971	0.0992	0.0953	0.5985	0.6851	0.1019	0.1023	0.0962
0.0971	0.0945	0.5922	0.0994	0.6855	0.6551	0.5933	0.5528	0.5664
0.7593	0.7169	3.6969	0.1028	0.6436	1.7089	2.2952	2.1402	2.512
0.7245	0.7265	3.6405	0.0904	0.6651	1.6855	2.2841	2.1191	2.497
0.1052	0.1001	0.0992	0.0993	0.096	0.0939	0.1008	0.0947	0.3805
0.0971	0.0957	0.0919	0.0995	0.0942	0.3509	0.0984	0.1021	0.0938
0.0958	0.1029	0.5254	0.0912	0.0982	0.5309	0.5616	0.5608	0.0938
0.0937	0.0952	0.4911	0.093	0.5317	0.0964	0.0944	0.0911	0.564
0.6401	0.6257	0.6489	0.6691	0.1017	0.7306	0.7231	0.7214	0.6189
0.6566	0.097	0.5447	0.0982	0.7358	0.6839	0.6505	0.0956	2.0554
0.6996	0.6369	0.0902	0.553	0.691	0.6615	0.7074	0.547	1.9835
0.6913	0.6124	0.0973	0.5211	0.6987	0.6779	0.6999	0.5259	1.9495
0.7124	0.6102	0.0935	0.5226	0.7134	0.6905	0.6994	0.5245	1.9569
2.4567	0.1019	5.1709	4.567	2.258	2.3164	4.4103	2.8083	4.0304
2.4769	0.0972	5.1887	4.5408	2.2752	2.3034	4.449	2.8435	3.9841
0.6643	0.0967	0.635	0.6681	0.6472	0.7128	0.6528	0.6985	0.729
0.6146	0.0948	0.589	0.092	0.6848	0.6793	0.659	0.6469	0.66
0.0962	0.3603	0.6644	0.0978	0.0937	0.1013	0.6011	0.0974	0.1003
0.0928	0.0957	0.6156	0.0959	0.0941	0.0995	0.5909	0.0994	0.4075
0.0927	0.0968	0.097	0.0965	0.0962	0.0998	0.0993	0.5727	0.0904
0.0944	0.0958	0.6517	0.0981	0.099	0.093	0.597	0.6333	0.6527
0.0972	0.0969	0.1026	0.0935	0.096	0.387	0.0946	0.0946	0.0959
0.0915	0.0947	0.1013	0.1006	0.1014	0.097	0.0919	0.3402	0.0964
0.0987	0.0939	0.0947	0.0985	0.0894	0.378	0.0927	0.0895	0.0957
4.4419	0.0998	6.7998	0.1013	4.1663	2.18	4.2046	5.1914	9.7487
0.1064	0.0918	0.0978	0.6311	0.0975	0.7153	0.6545	0.6778	0.6284
0.7035	0.1022	0.5922	0.618	0.092	0.6419	0.6489	0.7	0.6836
0.0918	0.099	0.0958	0.0955	0.0961	0.3607	0.0951	0.0929	0.0971
0.375	0.0935	0.0976	0.0964	0.0954	0.0922	0.097	0.1002	0.1002
0.1005	0.1003	0.527	0.0983	0.1015	0.0919	0.0968	0.093	0.0975
0.0994	0.4448	0.1021	0.0864	0.1008	0.0968	0.091	0.0933	0.1005
0.0928	0.105	0.0947	0.0941	0.0977	0.1022	0.3484	0.0979	0.0942
0.0929	0.0974	0.094	0.3491	0.0967	0.0925	0.0955	0.0971	0.0942
0.6795	0.0985	0.6459	0.6869	0.6943	0.6925	0.6808	0.6391	0.6796
0.7105	0.094	0.6459	0.6791	0.6752	0.6782	0.6984	0.6698	0.7334
0.6423	0.098	0.6393	0.101	0.6556	0.0903	0.0974	0.0925	0.6471
0.623	0.6919	0.624	0.103	0.6699	0.663	0.6529	0.6657	0.6726
0.0982	0.6588	0.6525	0.4596	0.7119	0.6986	0.6601	0.5937	0.6466
0.4092	0.6895	0.6383	0.0956	0.7217	0.7137	0.6682	0.6223	0.6467
0.6543	0.0997	0.6738	0.1032	0.6524	0.7113	0.7212	0.7049	0.6485
2.3055	0.0974	5.0083	0.1043	0.0924	3.2541	6.7136	10.2269	2.1599
2.3262	0.0941	5.0581	0.0954	0.1013	3.2847	6.6859	10.19	2.1954
0.6521	0.0968	0.6694	0.6377	0.6383	0.6922	0.6387	0.6547	0.6602
2.3348	0.0974	0.0972	0.1016	0.094	0.0907	0.0877	0.0932	2.9682
0.6986	0.0984	0.6592	0.6405	0.6823	0.6953	0.6769	0.6515	0.7619
0.0998	0.6634	0.6631	0.7724	0.6977	1.3823	0.7018	0.7204	1.2675
1.7169	0.0944	3.4484	3.6054	1.6755	4.771	3.8431	2.9168	3.1562
1.7458	0.0957	3.4774	3.6487	1.6872	4.8098	3.8898	2.9273	3.2169
0.1042	0.0993	0.6275	0.1007	0.0951	0.096	0.6721	0.735	2.0973
0.1033	0.0973	0.6404	0.6499	0.6981	0.0962	0.6845	0.6748	0.6603
0.0908	0.0964	0.0965	0.5019	0.0941	0.0988	0.095	0.0957	0.1032
