"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.6034	0.0966	0.7321	0.4831	0.8472	0.789	0.7895	0.712	1.8601
0.5878	0.389	0.764	0.0972	0.8795	0.7655	0.7561	0.7554	1.8433
0.1084	0.1	0.6879	0.0954	0.1035	0.6764	0.0976	0.6524	0.6301
0.6204	0.0946	0.6868	0.6529	0.6272	0.6706	0.7265	0.7054	0.6356
0.6002	0.665	0.7276	0.6333	0.0959	0.7373	0.7092	0.722	0.6015
3.1822	0.1028	0.0971	0.0949	0.0974	5.5067	3.6195	4.245	4.3742
0.3577	0.0965	0.103	0.1001	0.0995	0.0915	0.0946	0.0932	0.0955
0.0948	0.3713	0.0959	0.1014	0.096	0.0915	0.0965	0.0943	0.1007
0.0939	0.0968	0.4008	0.0974	0.0926	0.0973	0.0971	0.0959	0.0986
0.0959	0.0975	0.3794	0.0926	0.0967	0.0977	0.0956	0.0964	0.0993
0.0986	0.0939	0.1052	0.1026	0.1022	0.3759	0.0998	0.0958	0.0935
0.0998	0.094	0.0991	0.0967	0.3713	0.104	0.0977	0.0994	0.0951
0.0963	0.0956	0.3743	0.0958	0.0997	0.0915	0.0949	0.0924	0.096
0.1011	0.1091	0.1019	0.0928	0.0975	0.3629	0.0943	0.0929	0.0965
0.1022	0.0922	0.0961	0.0974	0.3706	0.1016	0.0979	0.094	0.093
0.0911	0.3888	0.0931	0.0981	0.0999	0.0928	0.097	0.102	0.0968
0.5524	0.5773	0.6954	0.098	0.6476	0.0964	0.0987	0.4428	0.1022
0.0939	0.0916	0.6647	0.0972	0.591	0.3831	0.095	0.0949	0.0947
0.4432	0.0963	0.6616	0.0967	0.6462	0.0989	0.0916	0.0979	0.0962
0.0994	0.718	0.6812	0.6109	0.7207	0.6623	0.6951	0.689	0.6768
0.6323	0.0977	0.7099	0.4655	0.6683	0.6932	0.7194	0.659	0.6571
0.6137	0.3965	0.7028	0.0935	0.6768	0.6886	0.7138	0.661	0.6335
0.0955	0.0969	0.0924	0.0964	0.0973	0.6752	0.0942	0.6152	0.6033
0.0967	0.0936	0.0963	0.0963	0.0974	0.5248	0.5764	0.5878	0.0914
0.0958	0.0941	0.1017	0.0991	0.0993	0.0992	0.0975	0.0962	0.5085
0.094	0.1009	0.5681	0.5143	0.0978	0.526	0.5712	0.568	0.0951
0.5359	0.5523	0.5925	0.0945	0.5392	0.5636	0.6127	0.5395	0.5304
0.5061	0.0971	0.5827	0.1021	0.5591	0.5666	0.5855	0.5649	0.5121
0.0942	0.0978	0.0932	0.0987	0.3885	0.0907	0.1035	0.1024	0.4757
0.3647	0.0915	0.0969	0.0971	0.0966	0.0886	0.0974	0.0912	0.518
0.0967	0.0933	0.0944	0.1017	0.0968	0.098	0.0987	0.3489	0.514
0.0986	0.1042	0.0968	0.0976	0.0969	0.3607	0.0945	0.0926	0.0952
0.0939	0.0942	0.0978	0.093	0.0927	0.096	0.0911	0.3579	0.0936
0.6179	0.1015	0.6664	0.0939	0.1022	0.6418	0.096	0.5776	0.0952
0.1006	0.7233	0.7419	0.0972	0.6566	0.6934	0.7549	0.72	0.684
0.6284	0.0929	0.704	0.1061	0.6603	0.6444	0.7197	0.6706	0.6844
4.5637	5.8094	6.0172	0.098	0.0981	5.5389	0.0984	2.1411	4.4566
0.0997	2.0462	5.8567	0.0936	0.0969	0.0996	6.3613	7.1644	0.6507
0.5358	2.1644	5.8677	0.0997	0.0961	0.6226	6.347	7.2532	0.0971
0.094	0.0938	0.0974	0.6393	0.637	0.1032	0.0945	0.0963	0.9225
0.6574	0.0967	0.6897	0.6746	0.6707	0.6688	0.728	0.6884	0.7525
0.0908	0.0996	0.5171	0.0949	0.0977	0.0999	0.0982	0.0892	0.4801
0.0951	0.1017	0.5479	0.3872	0.1016	0.533	0.5734	0.6001	0.5005
0.0929	0.4928	0.5699	0.0961	0.0959	0.5438	0.6118	0.6358	0.5553
0.0967	0.0991	0.5608	0.5665	0.1023	0.5377	0.5842	0.5688	0.0962
0.0973	0.3811	0.1024	0.0991	0.0902	0.0982	0.0967	0.0931	0.463
0.0951	0.1015	0.0966	0.0942	0.1014	0.365	0.0927	0.1007	0.4772
0.506	0.1039	0.5724	0.0963	0.5447	0.5367	0.5729	0.5926	0.5435
0.0972	0.0964	0.0932	0.0937	0.0983	0.3668	0.0982	0.0972	0.0948
0.0925	0.095	0.3945	0.0932	0.0998	0.0956	0.0908	0.0995	0.0953
0.0989	0.0966	0.7137	0.0963	0.0911	2.3978	0.758	0.7275	0.7462
0.0961	0.0978	0.0968	0.0962	0.3526	0.0939	0.0965	0.0943	0.0927
0.0916	0.0996	0.395	0.094	0.0967	0.0891	0.0959	0.0981	0.0883
0.0979	0.0966	0.1002	0.3633	0.093	0.0998	0.0942	0.0959	0.0921
0.0932	0.0898	0.0905	0.0951	0.0984	0.3652	0.0955	0.0943	0.0948
0.0941	0.0897	0.1014	0.0939	0.0916	0.0968	0.095	0.0927	0.3334
0.0966	0.0975	0.3947	0.0979	0.0974	2.3898	0.1003	0.0972	0.8318
0.0969	0.3871	0.1021	0.0954	0.0954	2.3943	0.1005	0.1031	0.8031
0.0963	0.1003	0.1005	0.0945	0.6648	0.0913	0.0931	0.5864	0.0942
0.0954	0.0939	0.0956	0.0906	0.0988	0.0971	0.0963	0.353	0.1005
0.096	0.0968	0.3852	0.1047	0.1054	0.0961	0.0972	0.0962	0.0932
0.0999	0.0967	0.0952	0.0922	0.0934	0.0871	0.1017	0.0963	0.3389
0.095	0.0964	0.0959	0.1015	0.092	0.0953	0.096	0.1025	0.3525
0.0984	0.3664	0.0996	0.0914	0.0966	0.0931	0.094	0.0934	0.0971
0.0953	0.0954	0.0928	0.0994	0.1	0.0968	0.5851	0.0976	0.097
0.636	0.1019	0.6599	0.6485	0.1008	0.6532	0.733	0.7193	0.0969
0.7718	0.1019	1.9904	2.6368	2.0683	3.568	3.7183	3.1944	2.7605
0.0944	0.0992	0.0944	0.101	0.0932	0.0915	0.1039	0.5892	0.0941
0.5267	0.0946	0.5763	0.5688	0.5665	0.5645	0.5712	0.6018	0.6218
0.0965	0.5284	0.0944	0.0923	0.568	0.0965	0.5839	0.5792	0.5974
0.1004	0.1047	0.5874	0.5121	0.5777	0.5642	0.6229	0.5776	0.6148
0.1002	0.0931	0.0981	0.0975	0.0961	0.0914	0.0955	0.0943	0.5687
0.1013	0.0927	0.0924	0.0945	0.0947	0.0977	0.0919	0.0998	0.5488
0.5403	0.0979	0.5855	0.0926	0.5874	0.6003	0.591	0.5861	0.585
0.1015	0.0968	2.4029	0.0958	0.1008	0.0989	3.417	4.5262	4.2245
0.098	0.0958	0.6674	0.0977	0.0969	0.095	0.1016	0.0981	0.0959
0.5089	0.1018	0.565	0.0969	0.5671	0.5327	0.5698	0.6027	0.5253
0.102	0.0916	0.5436	0.0956	0.0974	0.5327	0.0979	0.5391	0.0948
0.0953	0.0975	0.551	0.0981	0.0995	0.0959	0.0977	0.4727	0.4729
0.0977	0.0878	0.0935	0.0979	0.0975	0.1023	0.1016	0.3557	0.4839
0.0913	0.1021	0.0923	0.0935	0.0984	0.0918	0.0998	0.3587	0.4702
0.0944	0.0995	0.0878	0.1001	0.1064	0.0928	0.1013	0.3468	0.4744
0.0962	0.0937	0.0972	0.3731	0.0961	0.0929	0.1	0.0983	0.4875
0.092	0.0961	0.0918	0.0935	0.0925	0.3758	0.0964	0.1002	0.4894
0.0949	0.093	0.0939	0.3785	0.0976	0.0957	0.0941	0.099	0.499
0.371	0.1002	0.0965	0.0953	0.0907	0.0886	0.0986	0.0998	0.0978
0.0958	0.0954	0.0995	0.1004	0.0979	0.0988	0.3419	0.096	0.094
0.0979	0.3698	0.0967	0.0978	0.0922	0.0928	0.0969	0.0954	0.0939
0.0947	0.3886	0.0966	0.0976	0.099	0.0885	0.0961	0.0926	0.0915
0.3615	0.0973	0.1025	0.0981	0.0931	0.1012	0.0967	0.0961	0.0939
0.479	0.0962	0.5813	0.5355	0.5731	0.5284	0.5813	0.5719	0.5354
0.4104	0.0965	0.5224	0.0944	0.096	0.0993	0.0913	0.5052	0.0988
0.0973	0.0921	0.5427	0.1011	0.0883	0.096	0.0959	0.5195	0.3342
0.1006	0.0989	0.5317	0.0978	0.383	0.0951	0.1003	0.497	0.0951
0.1043	0.0932	0.5958	0.1007	0.502	0.0986	0.0962	0.0948	0.5164
0.0884	0.0898	0.0943	0.5281	0.0934	0.0988	0.0918	0.1008	0.0909
0.4887	0.0964	0.5998	0.0975	0.5071	0.0995	0.0985	0.0992	0.0972
0.0939	0.4851	0.6785	0.0983	0.0948	0.7556	0.6759	0.7263	0.6096
0.3642	0.095	0.6806	0.0966	0.0949	0.7201	0.6853	0.7798	0.6265
0.0968	0.0986	0.6317	0.5742	0.5817	0.6773	0.7265	0.6818	0.5712
0.0987	0.1001	3.3007	0.7234	2.4377	2.111	3.876	3.0026	1.7899
0.5972	0.7131	0.6028	0.1014	0.6875	0.6812	0.7265	0.6813	0.6278
0.6244	0.6734	0.6175	0.0964	0.6906	0.6928	0.7194	0.6482	0.6409
0.6896	0.6229	0.6974	0.0928	0.6935	0.0969	0.6781	0.6642	0.6145
0.6508	0.0943	0.7187	0.5387	0.6796	0.5468	0.7329	0.7526	0.6402
0.0946	0.0932	0.6189	0.0917	0.1004	0.1001	0.5856	0.091	0.349
0.0969	0.0966	0.6018	0.3718	0.097	0.0989	0.5956	0.1008	0.0943
0.0963	0.4099	0.5709	0.0969	0.0888	0.0967	0.6175	0.0958	0.0923
0.1007	0.092	0.5583	0.0954	0.0975	0.0959	0.5904	0.1001	0.3627
0.6583	0.6779	0.6493	0.0991	0.0952	0.6122	0.6785	0.651	0.6331
0.0931	0.7027	0.6789	0.0985	0.6535	0.656	0.6817	0.6702	0.6784
0.6596	0.7021	0.7486	0.102	0.7307	0.6821	0.7326	0.6908	0.8793
0.6588	0.1022	0.6862	0.6344	0.6663	0.6559	0.7636	0.729	0.5944
0.6054	0.6657	0.718	0.0989	0.6756	0.6894	0.6985	0.667	0.6463
0.0982	0.1004	0.5555	0.1005	0.6019	0.1027	0.1004	0.4779	0.532
0.0925	0.0969	0.1029	0.0975	0.097	0.1019	0.3762	0.0956	0.0995
0.0962	0.3726	0.0954	0.0937	0.097	0.1	0.0965	0.0898	0.0912
0.0949	0.0896	0.088	0.3437	0.0949	0.0998	0.0941	0.0926	0.0938
0.0984	0.0958	0.0976	0.0979	0.0957	0.4336	0.0944	0.0937	0.095
0.1009	0.0948	0.0935	0.099	0.0941	0.4198	0.0928	0.0955	0.0924
0.097	0.093	0.3745	0.0976	0.0906	0.0976	0.0959	0.0956	0.0972
0.0941	0.0987	0.5673	0.381	0.1033	0.5265	0.518	0.0951	0.0927
0.099	0.0942	0.5798	0.0976	0.0959	0.5328	0.5984	0.4062	0.0934
0.0995	0.0963	0.0983	0.0957	0.3632	0.0919	0.0974	0.0922	0.0941
0.0974	0.0977	0.0969	0.0951	0.096	0.0925	0.0969	0.3542	0.0915
0.6194	0.0986	0.6911	0.5232	0.7135	0.6738	0.7016	0.712	0.6772
0.6336	0.6445	0.6865	0.0963	0.7248	0.6747	0.6583	0.7	0.6366
0.0892	0.0987	0.5626	0.3748	0.1014	0.0985	0.5558	0.5748	0.5322
0.096	0.0977	0.5612	0.0964	0.4945	0.0953	0.5643	0.5689	0.5651
0.3717	0.0951	0.0929	0.1045	0.0969	0.097	0.0969	0.0969	0.0935
0.0902	0.3654	0.0941	0.0978	0.0953	0.0982	0.0954	0.0949	0.0931
0.0925	0.0925	0.1023	0.0963	0.0898	0.0942	0.0978	0.3436	0.094
0.0938	0.0961	0.5951	0.0955	0.5779	0.0913	0.4986	0.1027	0.576
0.0941	0.0965	0.0929	0.1013	0.0944	0.096	0.4704	0.0967	0.0985
0.3798	0.0944	0.096	0.0953	0.0954	0.0979	0.0974	0.0905	0.0903
0.09	0.0908	0.0947	0.0972	0.0999	0.0992	0.0965	0.0996	0.3517
0.0935	0.0963	0.5751	0.0951	0.5637	0.5044	0.0947	0.0969	0.5074
0.1059	0.0976	0.5664	0.093	0.5789	0.5295	0.0921	0.098	0.4956
0.1031	0.0949	0.1006	0.0942	0.0937	0.3666	0.0936	0.0948	0.0919
0.1005	0.0988	0.096	0.3624	0.0965	0.0968	0.101	0.0988	0.0986
0.0997	0.1024	0.4035	0.1013	0.0968	0.0933	0.0946	0.0914	0.1008
0.0949	0.0942	0.3567	0.0951	0.0931	0.0978	0.1001	0.0947	0.0959
0.1011	0.0965	0.0963	0.0969	0.1002	0.0938	0.3361	0.0963	0.0997
0.0965	0.0967	0.1015	0.0947	0.5191	0.0956	0.1018	0.1057	0.0978
0.0974	0.0978	0.567	0.4633	0.0946	0.0943	0.6069	0.6146	0.4446
0.0989	0.0935	0.5675	0.4349	0.0957	0.1002	0.6089	0.5676	0.4266
0.094	0.0973	0.5613	0.0906	0.0983	0.3818	0.5896	0.5615	0.4705
0.0965	0.4404	0.5894	0.0938	0.0917	0.5473	0.5596	0.5561	0.5325
0.3572	0.096	0.6009	0.0936	0.1024	0.5503	0.5436	0.5676	0.503
0.3788	0.1	0.5576	0.0954	0.098	0.5689	0.554	0.5564	0.5151
0.0935	0.4469	0.5571	0.0935	0.0941	0.5416	0.556	0.5484	0.5006
0.0989	0.0964	0.5994	0.3681	0.0906	0.5254	0.5722	0.5617	0.1005
0.0981	0.0942	0.5424	0.0962	0.1	0.5158	0.5889	0.5678	0.3447
0.0965	0.0985	0.1004	0.0938	0.096	0.0999	0.0992	0.0984	0.3515
0.0977	0.103	0.095	0.0967	0.0986	0.0997	0.0915	0.0899	0.3423
0.0895	0.0949	0.405	0.1	0.0916	0.0894	0.099	0.0919	0.0943
4.6454	0.7787	2.125	0.0969	2.144	3.3636	3.7665	1.6236	3.6336
0.0941	0.0935	0.099	0.0969	0.6123	0.5873	0.0896	0.5909	0.0984
0.0957	0.0973	0.0939	0.0937	0.0995	0.5832	0.097	0.0958	0.6136
0.517	0.5464	1.8163	0.0952	0.7288	0.5517	0.6176	0.5773	0.5926
0.0952	0.0968	1.8584	0.5153	0.654	0.0976	0.0983	0.0968	0.0999
0.099	0.0921	0.104	0.098	0.4173	0.0958	0.0971	0.0956	0.0985
0.0971	0.0953	0.0944	0.0951	0.0999	0.0883	0.0971	0.0949	0.3484
0.095	0.0981	0.0896	0.3612	0.099	0.0993	0.095	0.0924	0.0968
0.1018	0.0932	0.3554	0.0931	0.0964	0.095	0.0962	0.0919	0.095
0.6295	0.0928	0.6927	0.5834	0.7036	0.6521	0.7149	0.7251	0.6128
0.6129	0.0977	0.7079	0.5845	0.7009	0.635	0.6762	0.7088	0.6104
0.6088	0.5489	0.6995	0.0928	0.7017	0.6522	0.6638	0.7035	0.6417
0.6552	0.0981	0.7084	0.5965	0.695	0.618	0.7002	0.7148	0.574
0.0966	0.1019	5.0408	0.0969	3.3694	4.1509	3.643	3.8587	3.3438
0.0976	1.8345	2.1935	0.091	0.0964	0.0995	4.6083	2.3539	6.4746
0.094	0.0972	0.0974	0.0928	0.1011	1.9515	0.0943	0.0953	0.0985
0.6494	0.6964	0.6426	0.0924	0.7097	0.7084	0.7419	0.6395	0.6538
0.1021	0.5106	0.6821	0.0974	0.095	0.6395	0.6286	0.5708	0.5164
0.5498	0.0928	0.7262	0.5421	0.5397	0.6318	0.6885	0.5971	0.534
0.0955	0.0938	0.6326	0.5644	0.5748	0.6841	0.6755	0.5612	0.5734
0.0939	0.0968	0.7421	0.4151	0.5297	0.6424	0.6145	0.0938	0.0982
0.0915	0.384	0.7191	0.0919	0.5151	0.6547	0.631	0.0919	0.0944
0.3737	0.0964	0.7367	0.0964	0.5173	0.6314	0.6352	0.0981	0.0905
0.5528	0.0973	0.6337	0.5237	0.5625	0.5467	0.5752	0.5634	0.5417
0.0966	0.0996	0.5796	0.102	0.3626	0.5385	0.5494	0.5463	0.0966
0.095	0.1008	0.6021	0.3723	0.1019	0.5426	0.5693	0.5573	0.0893
0.5039	0.099	0.5769	0.0987	0.5484	0.5281	0.6017	0.5791	0.5028
0.0974	0.1064	0.5805	0.532	0.5973	0.6046	0.5995	0.613	0.561
0.1049	0.3869	0.6013	0.0948	0.0958	0.0998	0.5516	0.5529	0.0961
0.4357	0.0971	0.5843	0.0995	0.099	0.0963	0.5572	0.5552	0.0989
0.0984	0.0967	0.5468	0.0969	0.546	0.5148	0.589	0.5276	0.5304
0.0938	0.3993	0.5995	0.1012	0.0915	0.5154	0.5661	0.6137	0.5049
0.3951	0.0972	0.6006	0.092	0.0956	0.5005	0.5558	0.582	0.5208
0.0964	0.1012	0.6093	0.1005	0.0968	0.3708	0.0955	0.1003	0.5238
0.4139	0.0944	0.5984	0.0981	0.1043	0.0955	0.0958	0.0989	0.4873
0.1011	0.0949	0.0964	0.0988	0.0981	0.3542	0.1026	0.0927	0.0992
0.1013	0.0909	0.0989	0.0892	0.1006	0.0986	0.0923	0.0888	0.3441
0.5433	0.0936	0.5889	0.1014	0.5417	0.5561	0.6065	0.5652	0.5142
0.5208	0.5342	0.6014	0.1003	0.5643	0.5334	0.5635	0.5715	0.5206
0.5094	0.5435	0.6134	0.1019	0.5918	0.5545	0.5702	0.5759	0.5382
0.1012	0.1007	0.5969	0.5014	0.5124	0.5464	0.6124	0.5579	0.5171
0.0981	0.0928	0.6305	0.5476	0.5668	0.5664	0.6024	0.591	0.5569
0.371	0.0959	0.0895	0.0973	0.1022	0.0964	0.0937	0.5012	0.0916
0.0942	0.0971	0.102	0.0976	0.0976	0.4447	0.1	0.47	0.0996
0.4915	0.0942	0.6418	0.4971	0.5415	0.5603	0.6269	0.5602	0.5079
0.5313	0.1028	0.605	0.0931	0.5395	0.5354	0.576	0.5528	0.5348
0.097	0.097	0.6148	0.0918	0.1008	0.0944	0.6324	0.0978	0.094
0.6142	0.0937	0.6672	0.0971	0.6951	0.7058	0.693	0.6788	0.6679
0.5096	0.5282	0.5866	0.0951	0.5706	0.5603	0.5541	0.5775	0.6006
0.1	0.0954	0.1035	0.0948	0.3721	0.1002	0.0954	0.0957	0.0948
0.3571	0.0981	0.0941	0.0992	0.0918	0.0996	0.0952	0.0984	0.0951
0.1026	0.1038	0.3616	0.104	0.0989	0.0964	0.0984	0.0992	0.0903
0.0969	0.5514	0.5392	0.0972	0.5718	0.5211	0.0923	0.4692	0.6049
0.0947	0.4812	0.5673	0.0954	0.0998	0.5572	0.5755	0.5948	0.5627
0.0971	0.0991	0.5432	0.0941	0.3966	0.5668	0.5584	0.5567	0.5717
4.9638	9.0394	3.0885	0.1034	0.0992	6.9711	6.8482	4.4274	7.9758
0.6183	0.0929	0.6822	0.6567	0.6943	0.6993	0.6939	0.7073	0.6068
0.0966	0.1009	2.0105	2.5506	1.9917	3.4855	3.7204	3.1741	2.7754
0.5947	0.0986	1.9993	2.6489	2.08	3.5371	3.6874	3.1526	2.7074
0.6163	0.0944	0.7213	0.4687	0.6626	0.5865	0.6503	0.7442	0.617
0.6014	0.3929	0.7113	0.0949	0.6928	0.5743	0.6368	0.7223	0.6234
0.0939	0.0972	0.0986	0.0984	0.0964	0.094	0.0986	0.3566	0.0921
0.3467	0.1016	0.1019	0.0933	0.0986	0.1009	0.0963	0.0931	0.0941
0.0957	0.0904	0.0968	0.0981	0.3583	0.0979	0.0948	0.0974	0.0991
0.0979	0.3805	0.0951	0.0958	0.0939	0.0941	0.094	0.0954	0.0988
0.1006	0.0967	0.0989	0.097	0.0949	0.0953	0.3442	0.1004	0.0949
0.3584	0.1004	0.0949	0.1034	0.0982	0.1015	0.0975	0.0979	0.0948
0.0963	0.0924	0.3806	0.0967	0.0932	0.0943	0.1013	0.0984	0.1004
0.1016	0.0932	0.0964	0.0982	0.3715	0.0976	0.0994	0.1028	0.0926
0.4841	0.0968	0.0985	0.0937	0.541	0.1001	0.0961	0.0977	0.0955
0.1015	0.5381	0.0971	0.0934	0.0998	0.545	0.0923	0.1037	0.0985
0.6364	0.098	0.6853	0.6726	0.7078	0.7093	0.7009	0.6756	0.6373
0.6367	0.6795	0.0957	0.6383	0.6912	0.6642	0.6836	0.7351	0.6685
0.6823	0.1001	0.7301	0.6796	0.6841	0.6535	0.7419	0.6785	0.6427
0.0939	0.0942	0.6397	0.0902	0.6095	0.0934	0.0978	0.0948	0.0989
4.7291	0.0982	2.0531	0.0972	2.1821	3.3776	3.8434	1.8392	3.6436
0.0997	0.099	0.096	0.098	0.0986	0.0967	0.093	0.0969	0.9113
0.6354	0.0998	0.6403	0.559	0.6562	0.6932	0.7604	0.7504	0.7017
0.6388	0.0952	0.6629	0.5798	0.6552	0.675	0.7178	0.7757	0.6608
0.6133	0.0985	0.6726	0.5953	0.6392	0.6689	0.7559	0.7424	0.678
0.6185	0.0894	0.6859	0.581	0.6091	0.6658	0.7476	0.7451	0.6564
0.6211	0.0978	0.6595	0.5606	0.6435	0.6406	0.7452	0.75	0.6643
0.5669	0.0913	0.6774	0.0974	0.6718	0.6337	0.7099	0.6836	0.6834
0.5878	0.1033	0.6771	0.099	0.593	0.6362	0.6923	0.6973	0.7001
0.0958	0.0967	0.6984	0.4488	0.6598	0.716	0.7391	0.7189	0.656
0.093	0.3947	0.6639	0.0949	0.6647	0.7199	0.7202	0.7185	0.6133
0.5801	0.0974	0.6577	0.6163	0.1017	0.6618	0.6645	0.6946	0.6515
0.0997	0.7542	0.701	0.6895	0.6761	0.6706	0.7681	0.6852	1.6288
0.0984	0.0962	0.0933	0.0962	0.0939	0.0985	0.3551	0.0986	0.0944
0.0951	0.0971	0.0908	0.0926	0.0966	0.0986	0.0977	0.3614	0.0925
0.3758	0.0994	0.0975	0.0924	0.0992	0.099	0.0932	0.0948	0.0972
0.0998	0.0907	0.3966	0.0978	0.0949	0.0959	0.0922	0.095	0.096
0.0924	0.0964	0.0948	0.4133	0.1015	0.1015	0.0913	0.0921	0.0913
0.1029	0.0964	0.5465	0.0977	0.0955	0.0987	0.0966	0.5038	0.1023
0.6575	0.0911	1.8654	0.096	0.0929	0.6836	0.7752	0.7368	0.5961
0.595	0.0928	0.6569	0.0972	0.0944	0.0988	0.6354	0.6297	0.6082
0.5831	0.0928	0.7084	0.0983	0.0908	0.0977	0.6329	0.6132	0.574
2.2213	0.092	0.756	0.6682	0.7009	0.733	0.7544	0.6985	1.9629
2.2129	0.1013	0.7094	0.6612	0.621	0.742	0.6827	0.6889	1.9457
0.0994	0.1002	0.4075	0.1029	2.7257	0.0962	0.098	0.0983	2.2189
0.0919	0.0997	0.098	0.1002	2.7085	0.3861	0.0969	0.0931	2.2184
0.0994	0.0983	3.0661	4.0544	4.6346	0.0963	4.0136	4.7912	7.1784
0.0999	0.0929	0.672	0.5982	0.0975	0.6225	0.583	0.0933	0.6332
5.063	0.0996	3.6711	0.098	3.0238	5.0143	7.0322	6.7868	9.2275
0.0922	0.3787	0.1003	0.0947	0.6461	0.0939	0.0923	0.0978	0.0976
0.0959	0.0937	0.1034	0.3628	0.6424	0.0963	0.0963	0.1001	0.0933
0.4869	0.0962	0.0991	0.0948	0.6472	0.5338	0.6052	0.5645	0.5185
0.7089	0.7617	3.7162	0.0949	0.7298	0.7069	1.8514	2.7712	2.903
0.7066	0.7374	3.6845	0.0953	0.7587	0.7182	1.8163	2.7619	2.9088
0.0927	0.0967	0.0962	0.094	0.0988	0.0981	0.3448	0.0936	0.0982
0.1024	0.0975	0.3769	0.099	0.1016	0.0965	0.1004	0.0969	0.0984
0.5319	0.1015	0.0937	0.0947	0.0932	0.5421	0.5676	0.575	0.0919
0.0926	0.5474	0.0979	0.0983	0.5502	0.0993	0.0976	0.0999	0.5248
0.6568	0.7057	0.6901	0.6659	0.0927	0.7207	0.6855	0.6702	0.7276
0.6258	0.094	0.6026	0.1043	0.6301	0.7979	0.7413	0.7004	0.102
0.6341	0.554	0.1001	0.6159	0.5955	0.7585	0.6763	0.6415	0.5101
0.6372	0.554	0.0923	0.5706	0.6412	0.7317	0.6916	0.6963	0.5459
0.671	0.5319	0.0971	0.5806	0.5972	0.7173	0.6802	0.6673	0.4992
1.87	0.0964	2.8349	2.4723	3.4034	2.9465	2.2688	2.4283	3.1888
1.9277	0.095	2.8745	2.4672	3.3879	2.9261	2.2276	2.4049	3.186
0.6209	0.7036	0.7203	0.0969	0.6861	0.6827	0.691	0.6352	0.6566
0.0936	0.7007	0.7016	0.1037	0.6651	0.6599	0.6813	0.6546	0.6282
0.0984	0.1001	0.6961	0.0935	0.0899	0.0886	0.6202	0.096	0.4106
0.0918	0.3739	0.6793	0.0977	0.0972	0.0951	0.633	0.0966	0.0905
0.0957	0.1002	0.6739	0.1	0.0936	0.0981	0.0983	0.0951	0.0963
0.0965	0.1016	0.6855	0.0982	0.0932	0.6485	0.7239	0.6505	0.1
0.1016	0.0978	0.0962	0.0981	0.0937	0.6492	0.0969	0.0972	0.0968
0.0993	0.0902	0.0977	0.0981	0.1001	0.6364	0.0988	0.1029	0.0924
0.0955	0.0984	0.0947	0.097	0.0984	0.6249	0.0977	0.0966	0.0998
4.983	0.097	3.0345	0.0939	3.5986	3.6342	2.8566	3.0861	8.2212
0.6382	0.0972	0.0958	0.0954	0.0992	0.6869	0.7046	0.708	0.6194
0.6718	0.0972	0.6705	0.6637	0.099	0.7027	0.6604	0.6845	0.6606
0.0955	0.0999	0.096	0.3713	0.0925	0.0957	0.0953	0.0925	0.0966
0.0973	0.445	0.0983	0.0922	0.0927	0.0945	0.0931	0.0955	0.0973
0.0968	0.0965	0.0962	0.0906	0.0986	0.0953	0.4833	0.097	0.095
0.0958	0.0942	0.4588	0.0927	0.0947	0.0973	0.0986	0.1014	0.0936
0.0995	0.0999	0.097	0.0983	0.0968	0.3569	0.0967	0.0963	0.0948
0.0993	0.0972	0.0957	0.0978	0.0947	0.0955	0.0968	0.3367	0.0979
0.6138	0.0951	0.7605	0.6149	0.6727	0.6705	0.7603	0.7024	0.7887
0.6123	0.1012	0.7204	0.6408	0.6659	0.6768	0.7598	0.7219	0.7642
0.0948	0.0996	0.6932	0.0951	0.6674	0.0954	0.6331	0.1055	0.6089
0.663	0.6795	0.7126	0.0987	0.7091	0.6739	0.6846	0.6996	0.6539
0.0954	0.6732	0.6841	0.6475	0.6608	0.6211	0.7378	0.7341	0.6139
0.0942	0.6632	0.6975	0.6077	0.6916	0.6436	0.7069	0.7264	0.6091
