"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"230","falls.au","CHAEROPHYLLUM ERIOPODUM",-0.333333333,8.458818182,0.0872,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",230,13.2594489476048,0.183133563004243,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436,8.458818182,0.0872,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436
"231","sand.us","CHAMAECRISTA FASCICULATA",-1.5,22.89,0.73152,NA,23.78716578,0.3556,0.2980125,96.91819095,0.1612955,0.211841914,"ANNUAL","LEGUME","LEGUME",231,23.8754776517425,0.673448506156363,16.6034143851636,23.0585828936596,0.371744756835128,0.30962983701671,94.5923487332014,0.157709359069699,0.221021470200486,22.89,0.73152,16.6034143851636,23.78716578,0.3556,0.2980125,96.91819095,0.1612955,0.211841914
"232","jilpanger.au","CHAMAESCILLA CORYMBOSA",-1,23,0.27,NA,63.13,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",232,23.919392631121,0.301877936991526,14.7628554863052,57.9166048687886,0.474322483108028,0.326072752088319,50.5275430479662,0.156844081288213,0.35985085084005,23,0.27,14.7628554863052,63.13,0.474322483108028,0.326072752088319,50.5275430479662,0.156844081288213,0.35985085084005
"233","cdpt_drt.us","CHENOPODIUM ALBUM",0,27.125,0.3325,8.8,15.34103501,1.125,0.230308403,52.97317748,0.330451196,0.205678834,"ANNUAL","FORB","FORB",233,26.9635310082918,0.343674481827931,9.0429974577239,14.7571728027782,0.984145404681653,0.231767414750224,49.177084736165,0.331885708095267,0.224365937464992,27.125,0.3325,8.8,15.34103501,1.125,0.230308403,52.97317748,0.330451196,0.205678834
"234","jrnchi.us","CHONDROSUM ERIOPODUM",-4.635276483,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",234,16.0780971380598,0.607285135332898,7.30973503475474,15.8979859529096,0.409820983930502,0.305148844563141,91.7250391936155,0.223339771479264,0.393277353780882,16.0780971380598,0.6096,7.30973503475474,15.8979859529096,0.409820983930502,0.305148844563141,91.7250391936155,0.223339771479264,0.393277353780882
"235","sevmixed.us","CHONDROSUM ERIOPODUM",-10.55714286,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",235,16.061426052171,0.607413987025549,7.32797282678457,15.911873541665,0.409155087061502,0.305417479144961,91.8397140259466,0.223392132979083,0.393424738749314,16.061426052171,0.6096,7.32797282678457,15.911873541665,0.409155087061502,0.305417479144961,91.8397140259466,0.223392132979083,0.393424738749314
"236","sevblue.us","CHONDROSUM ERIOPODUM",-13.86666667,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",236,16.0508441446084,0.606813722608309,7.33953242083615,15.9080549735067,0.408766329612292,0.306105258243186,91.721157883642,0.223051034243404,0.393174871214459,16.0508441446084,0.6096,7.33953242083615,15.9080549735067,0.408766329612292,0.306105258243186,91.721157883642,0.223051034243404,0.393174871214459
"237","sevblack.us","CHONDROSUM ERIOPODUM",-13.39999999,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",237,16.0750491526793,0.607330108761522,7.32527564874103,15.9040473268081,0.408370403677285,0.305875362361419,91.486542038437,0.223463260844765,0.392665347241711,16.0750491526793,0.6096,7.32527564874103,15.9040473268081,0.408370403677285,0.305875362361419,91.486542038437,0.223463260844765,0.392665347241711
"238","jorndrt.us","CHONDROSUM ERIOPODUM",5.33333332,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",238,16.0791132616096,0.606913320564534,7.33335307610779,15.9158485904878,0.409861834633895,0.305151623529548,91.2078263566038,0.223431897131253,0.393666033303043,16.0791132616096,0.6096,7.33335307610779,15.9158485904878,0.409861834633895,0.305151623529548,91.2078263566038,0.223431897131253,0.393666033303043
"239","sevmixed.us","CHONDROSUM GRACILE",-2.291666667,14.5595868,0.202828111,NA,15.34680195,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",239,14.9305158685134,0.239564053881147,7.00497073859513,15.8309301299859,0.373810371394392,0.3190261640852,87.521572918147,0.240785963069493,0.417249242212813,14.5595868,0.202828111,7.00497073859513,15.34680195,0.373810371394392,0.3190261640852,87.521572918147,0.240785963069493,0.417249242212813
"240","sevblue.us","CHONDROSUM GRACILE",-0.822857131,14.5595868,0.202828111,NA,15.34680195,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",240,14.9086949825278,0.247270734282791,7.02144195088874,15.8579974485634,0.374536943558776,0.319434260976604,87.7106564078158,0.240700961995029,0.415502436482055,14.5595868,0.202828111,7.02144195088874,15.34680195,0.374536943558776,0.319434260976604,87.7106564078158,0.240700961995029,0.415502436482055
"241","jilpanger.au","CHRYSOCEPHALUM APICULATUM",9,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",241,26.3199789824165,0.423857470537013,10.136520530075,16.9726564353312,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239,27.1,0.46919,10.136520530075,16.46764897,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239
"242","milparinka.au","CHRYSOCEPHALUM APICULATUM",3,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",242,26.2702982402765,0.422172649123299,10.1368748016987,17.0490840655343,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966,27.1,0.46919,10.1368748016987,16.46764897,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966
"243","hard.us","CHRYSOTHAMNUS VISCIDIFLORUS",1.66666667,29.7,0.9144,NA,NA,0.3556,NA,NA,NA,NA,"PERENNIAL","SHRUB","WOODY",243,26.5766220115554,0.5925460435686,10.3882665573826,19.8437881657587,0.393490517372998,0.368589361616385,94.0206405569983,0.156376335883841,0.356883152359885,29.7,0.9144,10.3882665573826,19.8437881657587,0.3556,0.368589361616385,94.0206405569983,0.156376335883841,0.356883152359885
"244","nnss.us","CHYLISMIA CLAVIFORMIS",0.0437756,35.4,NA,NA,13,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",244,31.6793582208721,0.238853088566983,10.6857536380809,15.6859922352454,0.461741345055912,0.666271678504951,28.1019369447485,0.141943174789053,0.329058129799543,35.4,0.238853088566983,10.6857536380809,13,0.461741345055912,0.666271678504951,28.1019369447485,0.141943174789053,0.329058129799543
"245","kernnu.ca","CIRSIUM ARVENSE",-3.083333334,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",245,29.4912862721532,0.151674206723853,8.15807928088887,21.1119651875992,1.3812704397591,0.705340310551654,117.272907902732,0.242974561014882,0.295164063255898,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"246","kernb.ca","CIRSIUM ARVENSE",-3.25,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",246,29.5916887873725,0.151976862911018,8.15975215682029,21.0933328834578,1.39398471473709,0.701731566136418,117.878581190053,0.24253371153156,0.295743561129248,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"247","baddrt.de","CIRSIUM ARVENSE",-2.077777778,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",247,29.544609140587,0.151710335725058,8.15684385411962,21.1149689800512,1.37665323571296,0.703037257485681,116.804761433593,0.242995305919772,0.29492730210981,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"248","brookdale.ca","CIRSIUM ARVENSE",0.400000003,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",248,29.5864917863118,0.152443268522233,8.15539959238453,21.1010084084332,1.39341361501166,0.704470469978668,117.484918138759,0.241687632917425,0.296639614327596,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"249","esw.ca","CIRSIUM ARVENSE",0.5,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",249,29.5727751176437,0.151697279714902,8.15999931529852,21.1050191215728,1.38478567700063,0.703713844325666,117.972867575731,0.242726462721084,0.296242520023035,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"250","scruzl.us","CIRSIUM VULGARE",16.6156689,25,0.093333333,NA,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419,"PERENNIAL","FORB","FORB",250,24.9074501631596,0.0999835997318337,9.39993707772271,17.3439492790518,2.06883560856388,0.717355390568123,69.5731926848897,0.26573421034426,0.687512953528728,25,0.093333333,9.39993707772271,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419
"251","cowidrt.ca","CLAYTONIA PERFOLIATA",10.16666667,38.9,0.222866667,NA,49.05439294,0.1524,NA,NA,NA,NA,"BOTH","FORB","FORB",251,35.1220618583601,0.192904933292284,7.53399505418808,33.3825794626635,0.196640738922302,0.330044330504508,250.786438910335,0.0442457417325049,0.212211649666753,38.9,0.222866667,7.53399505418808,49.05439294,0.1524,0.330044330504508,250.786438910335,0.0442457417325049,0.212211649666753
"252","oreaa.us","COLLINSIA PARVIFLORA",-0.5,19.6,0.3048,NA,32.3,0.1524,0.28,NA,NA,NA,"ANNUAL","FORB","FORB",252,20.1797890543698,0.301944405725807,11.8059202482861,30.8898292343858,0.156673658399168,0.272557424219749,209.665069223835,0.145339778824123,0.386788564181478,19.6,0.3048,11.8059202482861,32.3,0.1524,0.28,209.665069223835,0.145339778824123,0.386788564181478
"253","oreac.us","COLLINSIA PARVIFLORA",0.4,19.6,0.3048,NA,32.3,0.1524,0.28,NA,NA,NA,"ANNUAL","FORB","FORB",253,20.1187000921997,0.302760745394095,11.8298483351619,30.9024790687416,0.157447415622988,0.272464359576237,210.309048869739,0.145445814863864,0.387952785338099,19.6,0.3048,11.8298483351619,32.3,0.1524,0.28,210.309048869739,0.145445814863864,0.387952785338099
"254","oreac.us","COLLOMIA GRANDIFLORA",-1.583333333,NA,0.4,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",254,23.2891472781497,0.398521112589749,11.5622922763696,16.4376707264546,0.514702506884798,0.271887139109208,101.275986739469,0.195774990779884,0.328676996350403,23.2891472781497,0.4,11.5622922763696,16.4376707264546,0.514702506884798,0.271887139109208,101.275986739469,0.195774990779884,0.328676996350403
"255","oreac.us","COLLOMIA LINEARIS",0,NA,0.2075,NA,19.77,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",255,22.9560183514036,0.237184324301694,11.2881428676279,17.4492023264082,0.484557555503324,0.278158700254897,101.834869612463,0.199462073038538,0.339241116153033,22.9560183514036,0.2075,11.2881428676279,19.77,0.484557555503324,0.278158700254897,101.834869612463,0.199462073038538,0.339241116153033
"256","cedarsav.us","COMANDRA UMBELLATA",-3.4,21.0594,0.2372,9.466666667,9.721037223,NA,0.321385714,7.264572444,0.334821433,NA,"PERENNIAL","FORB","FORB",256,21.641753839477,0.25195675409156,9.1219622995735,9.77863929614589,0.364069941069112,0.321102213130194,8.53146850698827,0.349386701411889,0.238429604924965,21.0594,0.2372,9.466666667,9.721037223,0.364069941069112,0.321385714,7.264572444,0.334821433,0.238429604924965
"257","matador.ca","COMANDRA UMBELLATA",-2.75,21.0594,0.2372,9.466666667,9.721037223,NA,0.321385714,7.264572444,0.334821433,NA,"PERENNIAL","FORB","FORB",257,21.6756887002771,0.251249236264322,9.12677755906608,9.81884342999594,0.361798944858069,0.322723396181461,8.59786702386829,0.34821119680263,0.238513101801328,21.0594,0.2372,9.466666667,9.721037223,0.361798944858069,0.321385714,7.264572444,0.334821433,0.238513101801328
"258","yarradrt.au","COMMELINA CYANEA",2.17,30.634,0.1,NA,34.85,NA,0.528,NA,NA,NA,"PERENNIAL","FORB","FORB",258,29.9354638687518,0.0918681766214223,23.2835301890257,38.046941397619,0.694487009710551,0.537776064272723,168.326403414264,0.138514863449056,0.285053363075001,30.634,0.1,23.2835301890257,34.85,0.694487009710551,0.528,168.326403414264,0.138514863449056,0.285053363075001
"259","kiskun.hu","CONYZA CANADENSIS",-0.285,27.9,0.836805556,NA,20.31163266,0.1524,NA,NA,0.09,NA,"ANNUAL","FORB","FORB",259,26.3721777829402,0.639333212716528,10.442589319977,20.6143539009798,0.202637600669774,0.367376237362253,142.060204685724,0.100707145708385,0.335547487787495,27.9,0.836805556,10.442589319977,20.31163266,0.1524,0.367376237362253,142.060204685724,0.09,0.335547487787495
"260","cerrillos.ar","CORDOBIA ARGENTEA",6.25166667,27.9,1.17,NA,5.52599535,NA,NA,NA,NA,NA,"PERENNIAL","VINE","WOODY",260,21.7274843279974,0.313135293760871,7.69267145979122,6.63391930573276,0.191570229917857,0.198942184809509,198.049020845764,0.432837035077798,0.290066271734273,27.9,1.17,7.69267145979122,5.52599535,0.191570229917857,0.198942184809509,198.049020845764,0.432837035077798,0.290066271734273
"261","cedarsav.us","COREOPSIS PALMATA",-15.83333333,12.06502778,0.614,18.5591,21.43406868,NA,0.33,82.33333333,0.1,0.41125,"PERENNIAL","FORB","FORB",261,12.1997421486643,0.604387139277386,18.3539645665689,21.1845884067775,0.527697101655721,0.335476597586724,84.2809164617277,0.10094335449528,0.411144876114306,12.06502778,0.614,18.5591,21.43406868,0.527697101655721,0.33,82.33333333,0.1,0.41125
"262","cedartrait.us","COREOPSIS PALMATA",-3.75,12.06502778,0.614,18.5591,21.43406868,NA,0.33,82.33333333,0.1,0.41125,"PERENNIAL","FORB","FORB",262,12.1458920412875,0.601469264903988,18.3699866805221,21.0717418413367,0.529399533341123,0.335439555999391,83.2544666737365,0.101606338008849,0.411485038841125,12.06502778,0.614,18.5591,21.43406868,0.529399533341123,0.33,82.33333333,0.1,0.41125
"263","cdpt_drt.us","COREOPSIS TINCTORIA",-1,14.706,0.55245,12.72946239,14.36677923,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",263,14.3336814042571,0.539618615716228,13.5142970813772,15.218809502233,0.533385715381624,0.340948204077535,79.9539127310256,0.121531566731281,0.402505470621737,14.706,0.55245,12.72946239,14.36677923,0.533385715381624,0.340948204077535,79.9539127310256,0.121531566731281,0.402505470621737
"264","brokenh.au","CRASSULA COLORATA",0,NA,0.1,NA,42.24399652,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",264,15.6156419902778,0.0902933783627422,4.50975246299613,29.5345946889261,0.13323970591927,0.502022758029064,69.2393072274682,0.15433736253686,0.215466498449615,15.6156419902778,0.1,4.50975246299613,42.24399652,0.13323970591927,0.502022758029064,69.2393072274682,0.15433736253686,0.215466498449615
"265","cobar.au","CRASSULA COLORATA",0.666666667,NA,0.1,NA,42.24399652,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",265,15.6011661316921,0.0897063350017706,4.51851901264716,29.5780565280244,0.133397198510916,0.501983898716672,69.4021848786551,0.15479676907676,0.215393970178159,15.6011661316921,0.1,4.51851901264716,42.24399652,0.133397198510916,0.501983898716672,69.4021848786551,0.15479676907676,0.215393970178159
"266","allmendb.ch","CREPIS BIENNIS",-1.5,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928,"PERENNIAL","FORB","FORB",266,18.2774019669792,0.201116787671094,10.2546783036752,19.1155984297432,0.968017196223064,0.418776652158112,154.111274019697,0.113774290159719,0.629072493304966,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928
"267","baddrt.de","CREPIS BIENNIS",-9.657142857,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928,"BIENNIAL","FORB","FORB",267,18.2690332932139,0.200987618344337,10.2515726842307,19.1098487796397,0.979979795819869,0.418760920741022,154.009712547092,0.114032732148775,0.629311236144158,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928
"268","baddrt.de","CREPIS CAPILLARIS",5.538888889,27.04610667,0.458333333,10.7,33.48841078,0.385,NA,NA,NA,0.316068001,"ANNUAL","FORB","FORB",268,25.6011492996284,0.43027828093238,10.7203421730642,31.3677775584583,0.427504912734074,0.385844719485429,188.918781104581,0.0940015881637405,0.347565633060224,27.04610667,0.458333333,10.7,33.48841078,0.385,0.385844719485429,188.918781104581,0.0940015881637405,0.316068001
"269","kiskun.hu","CREPIS FOETIDA",-0.308,17.2,0.27525,14.175,20.14985816,NA,0.280689138,296.13,0.072,NA,"PERENNIAL","FORB","FORB",269,17.5986714569262,0.277601841838445,13.8328234827874,20.6001873790267,0.635041167155296,0.293055746171437,289.091073435763,0.0818960590762384,0.525443612534799,17.2,0.27525,14.175,20.14985816,0.635041167155296,0.280689138,296.13,0.072,0.525443612534799
"270","jrnchi.us","CROTON POTTSII",1.466715789,NA,NA,NA,NA,1.593333333,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",270,21.1538123118565,0.192046639223093,9.02423319953718,16.8848131149956,1.58449608760643,0.483958051241677,73.8927228261539,0.289144195282626,0.460389159952045,21.1538123118565,0.192046639223093,9.02423319953718,16.8848131149956,1.593333333,0.483958051241677,73.8927228261539,0.289144195282626,0.460389159952045
"271","nnss.us","CRYPTANTHA INTERMEDIA",-0.80954593,NA,0.026,NA,23.56545799,NA,NA,NA,0.14095,0.12111937,"ANNUAL","FORB","FORB",271,19.6237422412552,0.0437475593185334,1.29023878707533,23.0478172812849,1.56648945192919,0.404119439724521,77.0754721271199,0.226066807242998,0.168753219143792,19.6237422412552,0.026,1.29023878707533,23.56545799,1.56648945192919,0.404119439724521,77.0754721271199,0.14095,0.12111937
"272","nnss.us","CRYPTANTHA PTEROCARYA",0.42055291,NA,NA,0.9,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",272,19.333583830826,0.0688861803859898,0.908181890480837,20.9645275053684,1.76808857206758,0.39932011546583,64.2711748386121,0.256344751096662,0.169717518250835,19.333583830826,0.0688861803859898,0.9,20.9645275053684,1.76808857206758,0.39932011546583,64.2711748386121,0.256344751096662,0.169717518250835
"273","gmmolar.us","CRYPTANTHA PTEROCARYA",0.376190476,NA,NA,0.9,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",273,19.3138859253641,0.068737026179569,0.908018970923693,20.9453201498984,1.76353522716789,0.399236028866435,64.5926104694764,0.255517777244027,0.169512482078718,19.3138859253641,0.068737026179569,0.9,20.9453201498984,1.76353522716789,0.399236028866435,64.5926104694764,0.255517777244027,0.169512482078718
"274","gmgranite.us","CRYPTANTHA PTEROCARYA",0,NA,NA,0.9,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",274,19.33675767373,0.0686897170207001,0.908793628569478,21.0013756442823,1.76019858010118,0.398924835317308,64.485813634177,0.255646850512149,0.169540549057621,19.33675767373,0.0686897170207001,0.9,21.0013756442823,1.76019858010118,0.398924835317308,64.485813634177,0.255646850512149,0.169540549057621
"275","credom.au","CUSCUTA PLANIFLORA",0,NA,0.4,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",275,15.5956099445499,0.399684143339823,14.7948792627734,22.3350404354962,0.334729972082584,0.274255828970963,169.682548480848,0.145458864322394,0.310319146139658,15.5956099445499,0.4,14.7948792627734,22.3350404354962,0.334729972082584,0.274255828970963,169.682548480848,0.145458864322394,0.310319146139658
"276","credoj.au","CUSCUTA PLANIFLORA",-0.375,NA,0.4,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",276,15.6119641064107,0.3993515029304,14.8149897963902,22.2642514823463,0.33403252679306,0.273386790003765,169.284703239382,0.145359339180246,0.310642324096841,15.6119641064107,0.4,14.8149897963902,22.2642514823463,0.33403252679306,0.273386790003765,169.284703239382,0.145359339180246,0.310642324096841
"277","marcdrt.ar","CYCLOSPERMUM LEPTOPHYLLUM",0,NA,0.0375,NA,13.61805627,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",277,19.5209497441016,0.140048238232179,6.25279515415874,18.0424079728882,1.02228516009439,0.290373254340221,101.165975683817,0.178617287303113,0.454629662369754,19.5209497441016,0.0375,6.25279515415874,13.61805627,1.02228516009439,0.290373254340221,101.165975683817,0.178617287303113,0.454629662369754
"278","ukulingadrt.za","CYMBOPOGON CAESIUS",-4.666666667,17.34,0.838,NA,19.20917573,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",278,17.5943532325479,0.656023423999679,7.56614322545971,18.4271138090361,0.390939294461778,0.30642600749793,98.5279037101639,0.213008629755585,0.385339878466863,17.34,0.838,7.56614322545971,19.20917573,0.390939294461778,0.30642600749793,98.5279037101639,0.213008629755585,0.385339878466863
"279","sclaudio.ar","CYNODON DACTYLON",-2.333333333,16.887,0.235788519,NA,16.61,0.3556,0.714,NA,0.02479,0.341958012,"PERENNIAL","GRASS","GRASS",279,16.8815405457701,0.240664093155694,6.3681158188438,16.6933288717073,0.359340421380421,0.708219863078835,220.828844218229,0.0291754046951463,0.34300963784957,16.887,0.235788519,6.3681158188438,16.61,0.3556,0.714,220.828844218229,0.02479,0.341958012
"280","yarradrt.au","CYNODON DACTYLON",2.95,16.887,0.235788519,NA,16.61,0.3556,0.714,NA,0.02479,0.341958012,"PERENNIAL","GRASS","GRASS",280,16.8843118559494,0.240641936986094,6.3551906881069,16.7478965341035,0.358940686856281,0.706672827500529,222.602033247475,0.0289377201803348,0.342990618131748,16.887,0.235788519,6.3551906881069,16.61,0.3556,0.714,222.602033247475,0.02479,0.341958012
"281","rhijn.nl","CYNOSURUS CRISTATUS",-4.333333333,23.43756154,0.588,8.984294197,24.18157407,0.22,0.200318519,360.0166897,0.229,0.499845166,"PERENNIAL","GRASS","GRASS",281,22.962707881422,0.549731572217224,9.07988146626551,23.6531317743628,0.23107237663422,0.203962775947842,329.946651739421,0.216396556719071,0.491938040100873,23.43756154,0.588,8.984294197,24.18157407,0.22,0.200318519,360.0166897,0.229,0.499845166
"282","cowidrt.ca","CYTISUS SCOPARIUS",-3.166666667,31.01944444,1.7959,NA,16.56634384,0.4064,0.314,NA,NA,0.201344559,"PERENNIAL","SHRUB","LEGUME",282,31.0433538310619,1.37277401037167,16.7767917907394,16.6958309082684,0.436819230702753,0.318290149372095,66.2947489677817,0.148649787037554,0.216626502497085,31.01944444,1.7959,16.7767917907394,16.56634384,0.4064,0.314,66.2947489677817,0.148649787037554,0.201344559
"283","cowidrt.ca","DACTYLIS GLOMERATA",5.1,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109,"PERENNIAL","GRASS","GRASS",283,20.0528579772679,0.223509618296265,4.05506585774482,45.6092000128181,0.305914372459154,0.421362698151992,29.804961847257,0.158598228116222,0.481623433535001,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109
"284","rhijn.nl","DACTYLIS GLOMERATA",4.16666667,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109,"PERENNIAL","GRASS","GRASS",284,20.0270844742191,0.223447446108484,4.03455872474996,45.4907728773259,0.306402065512823,0.421411626558769,29.8457467964048,0.158293976817166,0.480531232354645,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109
"285","elvadrt.ee","DACTYLIS GLOMERATA",1.66666667,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109,"PERENNIAL","GRASS","GRASS",285,20.028054286494,0.223237351675495,4.05271395206925,45.4374971485903,0.306678751079261,0.420900557203164,29.7603881248513,0.15827634037366,0.481675323294704,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109
"286","lygraint.no","DACTYLORHIZA MACULATA",0,22.6,0.6,NA,24.63833333,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",286,23.148699245519,0.317997186726335,5.25687220468187,16.6539079153956,0.717755350120536,0.211561645936375,33.7067948236469,0.127800837657198,0.720755818988859,22.6,0.6,5.25687220468187,24.63833333,0.717755350120536,0.211561645936375,33.7067948236469,0.127800837657198,0.720755818988859
"287","cedartrait.us","DALEA VILLOSA",4.416666663,24.47326055,0.514,11.2,9.00090009,1.524,NA,NA,NA,NA,"PERENNIAL","FORB","LEGUME",287,24.8837275782129,0.497333762531237,12.1788714672329,9.86781459872979,1.25967385231686,0.339373361161677,44.1689510333983,0.188421814291088,0.33383952340092,24.47326055,0.514,11.2,9.00090009,1.524,0.339373361161677,44.1689510333983,0.188421814291088,0.33383952340092
"288","scruzh.us","DANTHONIA CALIFORNICA",9.76244709,NA,0.6096,NA,8.937044145,0.4064,NA,NA,NA,NA,"PERENNIAL","FORB","GRASS",288,16.8438129087716,0.558172009369813,7.19391223057313,11.813132153577,0.418930917644559,0.301437724194082,81.3928539732288,0.250661708395272,0.393315986359904,16.8438129087716,0.6096,7.19391223057313,8.937044145,0.4064,0.301437724194082,81.3928539732288,0.250661708395272,0.393315986359904
"289","esw.ca","DAUCUS CAROTA",2,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278,"BIENNIAL","FORB","FORB",289,23.681100620929,0.479310467458793,12.7186298244342,17.8602042810227,0.896415979567665,0.308502579467348,238.720408349027,0.0797789331368648,0.562907583585874,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278
"290","elvadrt.ee","DAUCUS CAROTA",0,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278,"BIENNIAL","FORB","FORB",290,23.6891290941445,0.481972263263285,12.7303406065728,17.8684303310091,0.897929583074541,0.308300713029588,238.421801262225,0.0800576369106299,0.561551863635735,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278
"291","paike.ar","DESCHAMPSIA CESPITOSA",0,19.38145224,0.623466667,9.504294333,15.23396119,1.23,0.206048414,364.9892355,0.24,0.463646707,"PERENNIAL","GRASS","GRASS",291,19.4822157302709,0.616533958680413,9.32902607273121,15.4141069762777,1.1038871978329,0.209822312146933,318.338167923044,0.241671196104623,0.457605459620641,19.38145224,0.623466667,9.504294333,15.23396119,1.23,0.206048414,364.9892355,0.24,0.463646707
"292","hyide.de","DESCHAMPSIA FLEXUOSA",-1,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",292,21.1240923552428,0.408275438203809,7.01302993621545,17.7043961491879,0.206291541655786,0.233621369867293,193.833250366045,0.405931788369101,0.357607052102744,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
